Title	ISBN	Subjects
Emma Mcchesney And Company	9781417916610	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
John Marvel Assistant	9781417928873	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Fashionable Tales	9781417946280	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Roses And Thorns Of Paris And London	9781417952830	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Velazquez	9781417970469	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Dr. Rumsey's Patient	9781417988525	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
A Summer In A Canyon	9781417999972	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The house on the boulevard	9780970208125	|Fiction||Mississippi|
Marty and the Dancing Butterflies	9780970302519	|Humorous||Short Stories (single author)||Fiction|
Thinning The Herd	9780971303201	|Science Fiction - General||Fiction / Science Fiction / General||Visionary & Metaphysical||Fiction||Fiction - Science Fiction||Science Fiction|
Washed in the Blood	9780971836198	|Suspense||Fiction|
The Puppeteers	9780972044219	|Action & Adventure||Suspense||Thrillers||Fiction||Fiction - Espionage / Thriller|
Breathtaker	9780972049504	|Westerns - General||Fiction||Westerns|
Islands	9780972498616	|Espionage/Intrigue||Mystery & Detective - General||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Retribution	9781418446116	|Westerns - General||Fiction||Fiction - Western||Westerns|
The Island Of Estasia	9781418478773	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
A Day In Cascilla	9781418484637	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Project Colorful Skin	9781418492236	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Frequency's	9781418494643	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
A Tragedy Of Error	9781419103766	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Coming, Aphrodite!	9781419113659	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Heart Histories And Life Pictures	9781419123054	|General & Literary Fiction||General||Action & Adventure||Fiction||Fiction - General|
John Bull In America Or The New Munchausen	9781419127670	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Lay Of An Irish Harp	9781419129322	|General & Literary Fiction||General||Action & Adventure||Fiction||Fiction - General|
Osborne's Revenge	9781419139338	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Reality Or Delusion?	9781419144011	|General & Literary Fiction||Horror & ghost stories||Ghost||Literary||Fiction||Fiction - General|
Selected Stories	9781419146619	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
The Privalov Fortune	9781419149337	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Top Horse of Crescent Ranch	9781419162671	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Wetback	9781419167638	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Rose	9781419181078	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Tale Of Chloe	9781419184772	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The White Paper's Progeny	9781419625626	|General||Fiction|
The Tempting of Fate	9781419634222	|Tessa E. Colby||Fiction / Romance / Adult||Fiction / Romance / Contemporary||Romance - Adult||Romance - Contemporary||Romance - Fantasy||Fiction||Romance: Modern|
Paradise, or the part that dies.	9780973769470	|Dana Killmeyer||Biography & Autobiography / Religious||Poetry / Inspirational & Religious||General||Fiction|
Jenny 4	9780975480502	|Military||Fiction / War||Military - Veterans||Military - Vietnam War||History||Biography / Autobiography||Americans||Fiction||Soldiers||Vietnam||Vietnam War, 1961-1975|
The Silk Scarf	9781419675461	|Sandy Schauer||Fiction / Historical||Historical - General||Fiction|
That Summer. . .	9781420834680	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Stranded Above and Beyond	9781420845372	|General & Literary Fiction||General||Fiction||Fiction - General|
Poems and Short Stories	9781420847345	|Poetry texts & anthologies||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Fools Rush In - Where Angels...	9781420860689	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Easy to Elegant	9781420862638	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Cameo Brooch	9781420894943	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Spoils of Poynton	9781420928563	|Classic fiction||General & Literary Fiction||Classics||Literary||Fiction / Literary||Fiction : Classics||Fiction||Fiction - General|
Gimmick!, Vol. 2 (Gimmick)	9781421517797	|Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Fiction|
O-Parts Hunter, Vol. 11 (O-Parts Hunter)	9781421518336	|Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Fiction|
Pokémon	9781421522883	|Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Fiction|
The Bobbsey Twins at Snow Lodge	9781421809731	|Collections & anthologies of various literary forms||Literary Collections||Literature - Classics / Criticism||Literature: Classics||General||Literary Collections / General||American - General||Reference||Fiction||Mystery and detective stories||Twins|
Torchy As A Pa	9781421844893	|Collections & anthologies of various literary forms||General||Literary Collections / General||Fiction||Literature - Classics / Criticism|
The Princess of the School	9781421846989	|Collections & anthologies of various literary forms||General||Literary Collections / General||Fiction||Literature - Classics / Criticism|
Charlotte Temple	9781421901596	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
What Will He Do With It	9781421920481	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Hunted Woman	9781421930664	|Classic fiction||General & Literary Fiction||Classics||Literary||Fiction||Literature - Classics / Criticism|
The Helmet of Navarre	9781421940366	|Historical fiction||Historical - General||Fiction||Fiction - General|
Mona or the Secret of a Royal Mirror	9781421941417	|General & Literary Fiction||General||Fiction||Fiction - General|
Jan	9781421957784	|General & Literary Fiction||General||Fiction||Fiction - General|
Odds and Other Stories	9781421959139	|General & Literary Fiction||General||Fiction||Fiction - General|
The Life of Nelson, the Embodiment of the Sea Power of Great Britain	9781421967219	|General & Literary Fiction||General||Fiction||Fiction - General|
More William	9781421968285	|Short stories||Short Stories (single author)||Fiction||Children's All Ages - Fiction - General|
Black Rock a Tale of the Selkirks	9781421975221	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Beside the Bonnie Brier Bush	9781421975948	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Pictures Every Child Should Know	9781421976211	|General & Literary Fiction||General||Fiction||Fiction - General|
A Texas Matchmaker	9781421977843	|Westerns - General||Fiction||Fiction - General||Fiction - Western||Westerns|
The Land of Deepening Shadow	9781421988078	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Great Conspiracy	9781421995540	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Dave Darrin at Vera Cruz	9781421999135	|General & Literary Fiction||General||Fiction||Fiction - General|
The Race Before Us	9780977259601	|General||Fiction / General||Fiction||Fiction - General|
Limestone Concerto	9780977819799	|Literary||Fiction / Literary||Fiction||Fiction - General|
Who Am I	9780977923212	|General||Fiction|
The Wedding Song	9780978581404	|American Novel And Short Story||Fiction||Fiction - Science Fiction||FIC019000 - Literature||FIC000000 - Fiction||Science Fiction - General||Fiction / Science Fiction / General||Sports|
Twenty Wishes	9781423305224	|Romance - General||Fiction||Abridged Audio - Fiction/Romance||Unabridged Audio - Fiction/Romance||Romance: Modern|
Dead Heat	9781423330882	|Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Mystery/Suspense||Thrillers||Fiction / Thrillers||Christian - Suspense|
Deadfall	9781423343462	|Thrillers||Fiction / Thrillers||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Audiobooks|
Tender Rebel	9781423350958	|Romance - Historical||Fiction||Unabridged Audio - Fiction/Romance||Romance: Historical|
The Possessed	9781424139293	|Horror & ghost stories||Horror - General||Fiction / Horror||Fiction||Fiction - Horror||Horror|
Brothers at War	9781424143382	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Meet the Prairie Dwellers	9781424147984	|General & Literary Fiction||General||Biography & Autobiography / General||Fiction / General||Fiction||Fiction - General|
Killer Instincts	9781424152261	|Adventure / thriller||Crime & mystery||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
On My Way Home	9781424152452	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Positive 4 Life²	9781424173877	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Cheyenne Flower	9781424184934	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Clarissa History of A Young Lady, Volume VIII [EasyRead Edition]	9781425033866	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Great Expectations Volume II	9781425045784	|Classic fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics|
Ravenslea	9781425119980	|Romance - General||Romance||Fiction / General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Touch a Lonely Star	9781425167394	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
The Muk And Tuk Tales	9781425707958	|General||Fiction|
Bun Bun and Other Tales	9781425718572	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 2-3|
Something Borrowed	9781425742478	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
The Laws of the Lost Era	9781425747152	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Sins of the Fathers	9781425748098	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Another Improbable Love Story That Was	9781425759469	|Adventure / thriller||Romance||Action & Adventure||Romance - General||Fiction / Adventure||Fiction : Romance - General||Fiction||Fiction - General|
She Lived By Land  and  Sea	9781425908911	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Katharina...A Fairy Tale	9781425931551	|General||Fiction|
Blessed With Sails	9781425941161	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Search for Yesterday	9781425952518	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
T.T.E.D.	9781425975784	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Cast Upon the Breakers (Large Print Edition)	9781426482243	|General||Fiction / General||Fiction||Fiction - General|
Abbotsford and Newstead Abbey	9781426485503	|General & Literary Fiction||Classics||Fiction / General||General||Fiction||Fiction - General|
Four Max Carrados Detective Stories	9781426485749	|General & Literary Fiction||Fiction||Fiction - General||Mystery/Suspense||Mystery & Detective - General||Fiction / General||Fiction / Mystery & Detective / General|
Peter's Mother	9781428001862	|General & Literary Fiction||General||Fiction||Fiction - General|
The Governors	9781428002807	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Boy Scouts in the Coal Caverns or the Light in Tunnel Six	9781428007413	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
Burke's Speech on Conciliation with America	9781428017153	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Professional Aunt	9781428018907	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Chums of Scranton High on the Cinder Path	9781428026582	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Norse Tales and Sketches	9781428028111	|General & Literary Fiction||Fiction||Fiction - General||Literature: Folklore/Mythology||General||Fiction / General||Fairy Tales, Folklore & Mythology|
