Title	ISBN	Subjects
King Solomon Has a Gift for You	9780759682559	|Fantasy||Modern fiction||Fantasy - General||Fiction||Fiction - Fantasy|
Quest for the West	9780761303022	|General||Non-Classifiable||Westerns||Juvenile Fiction||Children's 9-12||Children's Books/Ages 9-12 Fiction||California||Fiction||Frontier and pioneer life||Gold discoveries||Immigrants||Children: Grades 4-6|
Apple Tree Christmas	9780606039789	|General||Children's 4-8||Blizzards||Christmas||Farm life||Fiction||Children: Kindergarten|
Sisters of Cain (Seneca Falls Historical Mysteries)	9780606285995	|Historical - General||Mystery & Detective - General||War & Military||Fiction||Mystery/Suspense|
Test of Loyalty (American Family)	9780613012744	|Historical - General||Children's Books/Ages 9-12 Fiction||Fiction||Oregon||Strikes||Strikes and lockouts||Children: Grades 2-3|
Parade Day (Disney's First Readers)	9780613056588	|Movie Tie - In||Children's 4-8 - TV / Movie Tie-ins||Bashfulness||Fiction||Parades||People with disabilities||Children: Grades 2-3|
Death Drop	9780773673212	|Action & Adventure||Action & Adventure - General||Juvenile Fiction / General||Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 3-4|
Desperate Measures (Jennie McGrady Mysteries)	9780613929349	|Mysteries, Espionage, & Detective Stories||Religious - Christian||Juvenile Fiction||Children's 12-Up - Fiction - Mystery||Animal rights||Fiction||Mink farming||Mystery and detective stories||Children: Young Adult (Gr. 10-12)|
Fire Carrier (Cover-to-Cover Novels: Five Winters)	9780780777446	|General||Action & Adventure - General||Children's Books/Ages 9-12 Fiction||Education||Fiction||Indians of North America||Juvenile Fiction||Teton Indians||Children: Grades 4-6|
Bugs's big baby (Little play-a-sound)	9780785316084	|Babysitters||Fiction||Sound effects books|
Night of the Living Dummy I #7	9780785754367	|Horror & Ghost Stories||Children's 9-12 - Fiction - Horror||Fiction||Horror stories||Ventriloquism||Children: Grades 3-4|
The Warriors' Path	9780786005284	|True crime||Historical - General||Westerns - General||Fiction / Westerns||Fiction - Historical||Fiction|
The Four Horsemen of the Apocalypse	9780786115624	|General||Fiction||Audio Adult: Books On Tape|
Agnes Grey	9780786161560	|Classics||Fiction||Unabridged Audio - Literature Classics||Literature: Classics|
Story writing	9780865700413	|Creative writing (Secondary education)||Fiction||Technique|
The Overnight	9780671851231	|Fiction||Horror & ghost stories|
Faces in the Crowd	9780871626509	Fiction
Peter Pank	9780874161199	Fiction
The elephant who forgot (Animal tales)	9780874491258	|Elephants||Fiction||Memory|
Marry Me and Die	9780877142164	|Suspense||Fiction||Mystery/Suspense|
The Picture Wagon	9780877144816	|Girls & Women||Historical - Military & Wars||Historical - United States - 19th Century||Juvenile Fiction||Civil War, 1861-1865||Fiction||History||Photography||United States||Children: Grades 3-4|
Life Line Series	9780878794843	|Adventure stories||Special needs & learning difficulties||Fiction|
Leah's Love Song	9780803488311	|General||Fiction - General||Fiction|
Elima	9780803492233	|General||Mystery & Detective - General||Fiction||Fiction - General||Mystery/Suspense|
Here, There and Elsewhen	9780880925013	|Science Fiction - Short Stories||Fiction|
The Rainbow and the Birds (Superbooks Santillana)	9780882724560	|Science Fiction, Fantasy, & Magic||Children's 4-8 - Fiction - Fantasy||Birds||Fiction||Oversize books||Rainbow||Specimens||Children: Kindergarten|
Desert Combat	9780708944301	|War & Military||Literary||Fiction||Fiction - Men's  Adventure|
Morgan Takes a Hand	9780708956182	|Westerns - General||Fiction||Fiction - Western||Westerns|
Murder Strikes Pink	9780708968390	|Fiction||Mystery & Detective - General||Fiction - Mystery/ Detective||Large Print|
The Choice	9780709077589	|Crime & mystery||Fiction / Romance / General||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Porky Pies Curtain Up	9780713653700	|English literature: plays for children||For National Curriculum Key Stage 2||Fairy Tales, Folklore & Mythology||Fiction|
The Boy Who Could Hear Dolphins	9780887059841	|Action & Adventure||Crafts & Hobbies||Interactive Adventure||Children's 9-12 - Crafts / Hobbies||Children: Grades 1-2|
Escape into the Sea	9780887484766	|Short Stories (single author)||Fiction|
Autumn's Dark Shadow	9780805983364	|Romance / General||General||Fiction|
Judas!	9780806204741	|Fiction||Judas Iscariot|
The New Baby (Golden Look-Look Books)	9780808563914	|Family - New Baby||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Babies||Brothers and sisters||Children's stories, American||Fiction||Infants||Children: Babies & Toddlers|
The Intrusion of Jimmy	9780809598502	|Literary||Fiction||Fiction - General|
Old sticky (Backpack books)	9780811478151	|Chestnut tree||Fiction||High interest-low vocabulary books||Trees|
The Furious Flycycle	9780812524048	|Action & Adventure||Action & Adventure - General||Science & Technology||Fiction / General||Children's 9-12 - Fiction - General||Fantasy||Fiction||Flight||Humorous Stories||Children: Grades 3-4|
The Hall of the Mountain King (Volume One of Avaryan Rising)	9780812556070	|Fiction / Fantasy / General||Fantastic fiction||Fantasy|
Wacko X-mas Assortment	9780812965711	|General||Fiction|
Vienna Blood	9780812977769	|English Mystery & Suspense Fiction||Fiction||Fiction - General||Fiction - Mystery/ Detective||Mystery/Suspense||General||Mystery & Detective - Historical||Suspense||Fiction / General||Mystery & Detective - General||Austria||Police||Psychoanalysts||Serial murderers||Vienna|
A first Passover	9780813623061	|Celebration||Fiction||Jews||Juvenile fiction||Juvenile fiction. Classroom activities for book by the same name||Multicultural education||Passover||Social life and customs||United States|
Wicked, Wild Eden	9780821732267	|Romance - Historical||Fiction / Romance / Historical||Fiction||Fiction - Romance||Romance: Historical|
The Darkest Hour	9780821737743	|Mystery & Detective - General||Fiction / Romance / Gothic||Romance - Gothic||Fiction||Fiction - Mystery/ Detective||Romance: Gothic|
Whispers at Midnight	9780821745298	|Psychological||Fiction / Romance / Historical||Fiction - Psychological Suspense||Fiction|
Bleak House	9780824089894	|Modern fiction||Fiction|
Two beer sun	9780916380182	|Fiction||San Joaquin River Valley (Calif.)|
Feeling Free	9780916383299	Fiction
Montana's Bob Marshall Wilderness	9780918981004	|Westerns - General||Fiction|
Cantos North	9780920806418	|American - General||Literature - Classics / Criticism||Fiction|
The Kid	9780922993208	|General||Historical - General||United States - 19th Century||Westerns - General||Fiction||Fiction - General||Billy the Kid||Biographical fiction||Outlaws||Western stories||Westerns|
The Senator and the Sin Eater	9780826338945	|Crime & mystery||Political Science||Fiction - General||Politics/International Relations||Sagas||Fiction / Family Saga||General||Authors||Fiction||Mountain life||Racially mixed people|
Crime and Punishment	9780828530774	|Russian Prose||Fiction|
Who's Hiding?	9780831794538	|General||Fiction||Fiction - General|
Randy Roy Persnazznur	9780930830328	|Casinos||Fiction||Gambling||Nevada|
Blue Chips	9780931494680	|Popular American Fiction||Construction industry||Construction workers||Fiction||United States|
Soun Tetoken	9780833574541	|Ethnic - General||People & Places - General||Children's 9-12||Children's Books/Ages 9-12 Fiction||Fiction||Juvenile fiction||Nez Percâe Indians||Wars, 1877||Children: Grades 3-4|
Goodbye, Hello	9780934126526	|Fiction||Mormons|
Voices from the Earth	9780934536776	|General||Fiction|
Front Streets of Laramie	9780936204857	Fiction
Return to Eden	9780936369655	Fiction
Celebrating Side-by-Side (The Puzzle Place)	9780843179354	|Fiction||Juvenile Fiction||Children's 4-8 - Picturebooks||Children: Preschool||Ethnic - General||Holidays & Celebrations - General||Holidays & Festivals - General||General|
Whirlwind (Phoenix No 5)	9780843926859	Fiction
Ravenous	9780843958201	|Romance||Fiction||Fiction - Horror||Horror||Horror - General||Occult||Thrillers|
Jackknife for a Penny	9780848800772	Fiction
The Great Pretenders / The Gentleman from Olmedo	9780948230561	|Drama texts, plays||Modern fiction||Continental European||Drama / General||Plays / Drama||Fiction|
South of Tiburon	9781401002350	|Espionage & spy thriller||Espionage/Intrigue||Suspense||Fiction||Fiction - Espionage / Thriller|
Madison	9781401010706	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Sweet Comfitty Tea	9781401024499	|Fantasy||Modern fiction||General||Fantasy - Contemporary||Fiction||Fiction - General|
Dad Beat Dead	9781401042707	|General||Fiction||Fiction - General|
When the Ugly Comes	9781401048518	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Document	9781401071516	|Sagas||Fiction||Fiction - General|
Krysia	9780853352426	|General||Fiction||Fiction - General|
Ht Equals Ht	9780960651016	|General||Fiction||Fiction - General|
The Black Hawk War, Why	9780961793807	|Native American||History - General History||Fiction|
I'm Going to Read (Level 1): Where Are We Going? (I'm Going to Read Series)	9781402755415	|Readers - Beginner||Juvenile Fiction / Readers / Beginner||STUDY NOTES - SparkCharts||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Adventure and adventurers||Fiction||Children: Kindergarten|
When Shadows Speak	9781403305978	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Cradle in the Sky	9781403316967	|General & Literary Fiction||General||Fiction||Fiction - General|
Frivolous Cupid	9781404304055	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
The Garden Party	9781404305847	|General & Literary Fiction||General||Fiction||Fiction - General|
The High History of the Holy Graal	9781404306110	|Classic fiction||Modern fiction||Classics||Fiction||Literature - Classics / Criticism|
A Phyllis of the Sierras	9781404323827	|Classic fiction||Modern fiction||Classics||Fiction||Literature - Classics / Criticism|
The Virgin of the Sun	9781404337794	|General & Literary Fiction||Historical fiction||Historical - General||Fiction||Fiction - Historical|
Waverley	9781404341104	|General & Literary Fiction||General||Fiction||Fiction - General|
Biographies of Working Men	9781404343054	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
The Crock of Gold	9781404344754	|General & Literary Fiction||General||Fiction||Fiction - General|
The Early Short Fiction of Edith Wharton	9781404349889	|General & Literary Fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
The Golf Course Mystery	9781404364424	|Crime & mystery||Mystery & Detective - General||Sports||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Honor of the Name	9781404367593	|General & Literary Fiction||General||Fiction||Fiction - General|
In the Blue Pike	9781404382640	|General & Literary Fiction||General||Fiction||Fiction - General|
Arachne	9781404383791	|General & Literary Fiction||General||Fiction||Fiction - General|
A Rock in the Baltic (Dodo Press)	9781406510959	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Shield of Silence (Illustrated Edition) (Dodo Press)	9781406514773	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Three Acres and Liberty (Dodo Press)	9781406515879	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Laugh and Live (Illustrated Edition) (Dodo Press)	9781406516609	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Tale of Timmy Tiptoes (Illustrated Edition) (Dodo Press)	9781406558883	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
By the Ionian Sea	9781406794236	|Classic fiction||Classics||Fiction / Classics||Fiction||Fiction - General||Literature: Classics|
The Life and Opinions of Tristram Shandy -Vol I	9781406795257	|Classic fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics|
Herland	9781406809367	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction - General|
The Emancipated	9781406822991	|Modern fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Cranford	9781406831900	|General & Literary Fiction||Classics||Fiction / Classics||Fiction||Fiction - General||Literature: Classics|
The Cost of Freedom	9781410748690	|Adventure / thriller||Action & Adventure||Fiction - General|
Captains and Lords	9781410750952	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Ready or Not	9781410751317	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller|
Golf - The Road To Insanity	9781410758040	|Golf||Humorous||Sports||Fiction / Sports||Fiction-Humorous||Fiction - General||Fiction|
Time Warriors	9781411669475	|Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
Love Me, Thorn	9780963776259	Fiction
Sir Johnny's Recycling Adventure	9780964229624	|Nature & the Natural World - General||Children's 9-12||Environmentalism||Fiction||Juvenile fiction||Nature & the Natural World||Recycling||Recycling (Waste, etc.)||Juvenile Fiction / Nature & the Natural World||Children's Books/All Ages|
Chelsea Chelsea	9780964325067	|General||Fiction - General||Fiction|
Autistic Love	9781411682078	|Fiction||JUV000000|
Xi Bei Feng Niao	9781412001397	|War fiction||Fiction / Romance / General||Fiction / War||Xi Bei Feng Niao,W.A. Petrasek,1-4120-0139-0,03-0507,trafford publishing,Northwest Wind Bird||Romance - General||War & Military||Fiction||Fiction - Romance||Romance: Modern|
