11676	0060509546	0	Tropic of Night	Michael Gruber	2003	William Morrow	http://images.amazon.com/images/P/0060509546.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060509546.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060509546.01.LZZZZZZZ.jpg
11676	0060514949	0	Dead Ringer	Lisa Scottoline	2004	HarperTorch	http://images.amazon.com/images/P/0060514949.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060514949.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060514949.01.LZZZZZZZ.jpg
11676	0060519134	7	Savannah Blues	Mary Kay Andrews	2003	Perennial	http://images.amazon.com/images/P/0060519134.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060519134.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060519134.01.LZZZZZZZ.jpg
11676	0060540753	7	Patron Saint of Liars : A Novel	Ann Patchett	2003	Perennial	http://images.amazon.com/images/P/0060540753.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060540753.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060540753.01.LZZZZZZZ.jpg
11676	0060558199	8	Save Karyn : One Shopaholic's Journey to Debt and Back	Karyn Bosnak	2003	Perennial Currents	http://images.amazon.com/images/P/0060558199.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060558199.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060558199.01.LZZZZZZZ.jpg
11676	0060920084	9	The Lost Continent: Travels in Small-Town America	Bill Bryson	1990	Perennial	http://images.amazon.com/images/P/0060920084.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060920084.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060920084.01.LZZZZZZZ.jpg
11676	0060928360	0	Tales of Burning Love : A Novel	Louise Erdrich	1997	Perennial	http://images.amazon.com/images/P/0060928360.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060928360.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060928360.01.LZZZZZZZ.jpg
11676	0060931418	0	Their Eyes Were Watching God	Zora Neale Hurston	1998	Perennial	http://images.amazon.com/images/P/0060931418.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060931418.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060931418.01.LZZZZZZZ.jpg
11676	0060932813	0	Waiting: The True Confessions of a Waitress	Debra Ginsberg	2001	Perennial	http://images.amazon.com/images/P/0060932813.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060932813.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060932813.01.LZZZZZZZ.jpg
11676	0060971479	0	The All of It: A Novel	Jeannette Haien	1988	Perennial	http://images.amazon.com/images/P/0060971479.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060971479.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060971479.01.LZZZZZZZ.jpg
11676	0060976624	6	Thank You for Smoking	Christopher Buckley	1995	Perennial	http://images.amazon.com/images/P/0060976624.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060976624.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060976624.01.LZZZZZZZ.jpg
11676	0060977108	7	The Physics of Star Trek	Lawrence M. Krauss	1996	Perennial	http://images.amazon.com/images/P/0060977108.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060977108.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060977108.01.LZZZZZZZ.jpg
11676	0060977337	5	Downsize This! Random Threats from an Unarmed American	Michael Moore	1997	Perennial	http://images.amazon.com/images/P/0060977337.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060977337.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060977337.01.LZZZZZZZ.jpg
11676	0060988649	8	Lost: A Novel	Gregory Maguire	2002	Regan Books	http://images.amazon.com/images/P/0060988649.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060988649.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060988649.01.LZZZZZZZ.jpg
11676	0061000019	0	The Blessing Way (Joe Leaphorn Novels)	Tony Hillerman	1990	HarperTorch	http://images.amazon.com/images/P/0061000019.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061000019.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061000019.01.LZZZZZZZ.jpg
11676	0061000027	7	Dance Hall of the Dead (Joe Leaphorn Novels)	Tony Hillerman	1990	HarperTorch	http://images.amazon.com/images/P/0061000027.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061000027.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061000027.01.LZZZZZZZ.jpg
11676	0061000035	7	The Dark Wind (Jim Chee Novels)	Tony Hillerman	1990	HarperTorch	http://images.amazon.com/images/P/0061000035.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061000035.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061000035.01.LZZZZZZZ.jpg
11676	0061000078	8	Billy Bathgate: A Novel	E. L. Doctorow	1991	Harper Mass Market Paperbacks	http://images.amazon.com/images/P/0061000078.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061000078.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061000078.01.LZZZZZZZ.jpg
11676	0061000175	8	Skinwalkers (Joe Leaphorn/Jim Chee Novels)	Tony Hillerman	1990	HarperTorch	http://images.amazon.com/images/P/0061000175.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061000175.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061000175.01.LZZZZZZZ.jpg
11676	0061000205	0	Father and Son	Peter Maas	2002	HarperTorch	http://images.amazon.com/images/P/0061000205.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061000205.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061000205.01.LZZZZZZZ.jpg
11676	0061007145	0	The Prodigal Daughter	Jeffrey Archer	1993	HarperTorch	http://images.amazon.com/images/P/0061007145.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061007145.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061007145.01.LZZZZZZZ.jpg
11676	0061012483	0	Rising Phoenix	Kyle Mills	1997	Harpercollins	http://images.amazon.com/images/P/0061012483.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061012483.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061012483.01.LZZZZZZZ.jpg
11676	0061013412	7	Orchid Beach (Holly Barker Novels (Paperback))	Stuart Woods	1999	HarperTorch	http://images.amazon.com/images/P/0061013412.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061013412.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061013412.01.LZZZZZZZ.jpg
11676	0061013439	5	The Run	Stuart Woods	2001	HarperTorch	http://images.amazon.com/images/P/0061013439.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061013439.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061013439.01.LZZZZZZZ.jpg
11676	006101432X	7	Every Move She Makes	Robin Burcell	1999	HarperTorch	http://images.amazon.com/images/P/006101432X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/006101432X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/006101432X.01.LZZZZZZZ.jpg
11676	0061030635	0	Wild Justice	Phillip Margolin	2001	HarperTorch	http://images.amazon.com/images/P/0061030635.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061030635.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061030635.01.LZZZZZZZ.jpg
11676	0061032069	8	Daughter of the Game	Tracy Grant	2003	HarperTorch	http://images.amazon.com/images/P/0061032069.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061032069.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061032069.01.LZZZZZZZ.jpg
11676	0061040347	10	A Woman Betrayed	Barbara Delinsky	1994	HarperTorch	http://images.amazon.com/images/P/0061040347.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061040347.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061040347.01.LZZZZZZZ.jpg
11676	0061041998	5	More Than Friends	Barbara Delinsky	1993	HarperTorch	http://images.amazon.com/images/P/0061041998.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061041998.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061041998.01.LZZZZZZZ.jpg
11676	006104444X	0	Zen Attitude	Sujata Massey	2000	HarperTorch	http://images.amazon.com/images/P/006104444X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/006104444X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/006104444X.01.LZZZZZZZ.jpg
11676	0061051578	0	The Fifth Elephant: A Novel of Discworld	Terry Pratchett	2000	HarperCollins Publishers	http://images.amazon.com/images/P/0061051578.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061051578.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061051578.01.LZZZZZZZ.jpg
11676	0061053775	3	Cold Case	Robin Burcell	2004	Avon	http://images.amazon.com/images/P/0061053775.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061053775.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061053775.01.LZZZZZZZ.jpg
11676	0061054151	0	Whirlwind (The X-Files)	Charles Grant	1995	HarperEntertainment	http://images.amazon.com/images/P/0061054151.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061054151.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061054151.01.LZZZZZZZ.jpg
11676	0061056774	0	The X-Files: Ground Zero	Kevin J. Anderson	1996	HarperEntertainment	http://images.amazon.com/images/P/0061056774.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061056774.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061056774.01.LZZZZZZZ.jpg
11676	0061087017	7	Legend	Sharon Sala	1998	HarperTorch	http://images.amazon.com/images/P/0061087017.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061087017.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061087017.01.LZZZZZZZ.jpg
11676	0061090891	5	Santa Fe Rules	Stuart Woods	1993	HarperTorch	http://images.amazon.com/images/P/0061090891.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061090891.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061090891.01.LZZZZZZZ.jpg
11676	0061091316	6	Lost Boys	Orson Scott Card	1993	HarperTorch	http://images.amazon.com/images/P/0061091316.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061091316.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061091316.01.LZZZZZZZ.jpg
11676	0061091715	6	To Live and Die in Dixie (Callahan Garrity Mysteries (Paperback))	Kathy Hogan Trocheck	1994	Avon	http://images.amazon.com/images/P/0061091715.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061091715.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061091715.01.LZZZZZZZ.jpg
11676	0061092533	8	Stitches in Time	Barbara Michaels	1996	HarperCollins Publishers	http://images.amazon.com/images/P/0061092533.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061092533.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061092533.01.LZZZZZZZ.jpg
11676	0061092886	10	The Fallen Man (Joe Leaphorn Novels)	Tony Hillerman	1997	HarperTorch	http://images.amazon.com/images/P/0061092886.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061092886.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061092886.01.LZZZZZZZ.jpg
11676	0061093106	6	Red, White and Blue : A Novel	Susan Isaacs	1999	HarperTorch	http://images.amazon.com/images/P/0061093106.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061093106.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061093106.01.LZZZZZZZ.jpg
11676	0061094404	0	Power of a Woman	Barbara Taylor Bradford	1998	HarperTorch	http://images.amazon.com/images/P/0061094404.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061094404.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061094404.01.LZZZZZZZ.jpg
11676	0061096083	0	The Bestseller	Olivia Goldsmith	1997	HarperTorch	http://images.amazon.com/images/P/0061096083.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061096083.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061096083.01.LZZZZZZZ.jpg
11676	0061097357	8	The Floating Girl	Sujata Massey	2001	Avon	http://images.amazon.com/images/P/0061097357.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061097357.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061097357.01.LZZZZZZZ.jpg
11676	0061097853	8	The First Eagle (Jim Chee Novels)	Tony Hillerman	1999	HarperTorch	http://images.amazon.com/images/P/0061097853.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061097853.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061097853.01.LZZZZZZZ.jpg
11676	0061099341	10	As the Crow Flies	Jeffrey Archer	1992	HarperTorch	http://images.amazon.com/images/P/0061099341.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061099341.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061099341.01.LZZZZZZZ.jpg
11676	0062500260	8	Medicine Woman	Lynn V. Andrews	1983	HarperSanFrancisco	http://images.amazon.com/images/P/0062500260.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0062500260.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0062500260.01.LZZZZZZZ.jpg
11676	0062515845	0	The Invitation	Oriah Mountain Dreamer	1999	Harper SanFrancisco	http://images.amazon.com/images/P/0062515845.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0062515845.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0062515845.01.LZZZZZZZ.jpg
11676	0064400042	9	On the Banks of Plum Creek	Laura Ingalls Wilder	1953	HarperTrophy	http://images.amazon.com/images/P/0064400042.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0064400042.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0064400042.01.LZZZZZZZ.jpg
11676	0064400085	8	These Happy Golden Years (Little House)	Laura Ingalls Wilder	1953	HarperTrophy	http://images.amazon.com/images/P/0064400085.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0064400085.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0064400085.01.LZZZZZZZ.jpg
11676	0064400980	0	Betsy and Tacy Go Downtown (Betsy-Tacy)	Maud Hart Lovelace	2000	HarperTrophy	http://images.amazon.com/images/P/0064400980.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0064400980.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0064400980.01.LZZZZZZZ.jpg
11676	0064402010	0	The Great Gilly Hopkins	Katherine Paterson	2004	HarperTrophy	http://images.amazon.com/images/P/0064402010.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0064402010.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0064402010.01.LZZZZZZZ.jpg
11676	0064405842	0	Catherine, Called Birdy (Trophy Newbery)	Karen Cushman	1995	HarperTrophy	http://images.amazon.com/images/P/0064405842.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0064405842.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0064405842.01.LZZZZZZZ.jpg
11676	0064406970	8	Dangerous Angels: The Weetzie Bat Books	Francesca Lia Block	1998	HarperTrophy	http://images.amazon.com/images/P/0064406970.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0064406970.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0064406970.01.LZZZZZZZ.jpg
11676	0064471101	10	The Magician's Nephew (rack) (Narnia)	C. S. Lewis	2002	HarperCollins	http://images.amazon.com/images/P/0064471101.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0064471101.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0064471101.01.LZZZZZZZ.jpg
11676	0064471969	3	Shade's Children	Garth Nix	1998	Eos	http://images.amazon.com/images/P/0064471969.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0064471969.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0064471969.01.LZZZZZZZ.jpg
11676	0066212855	9	Krakatoa : The Day the World Exploded: August 27, 1883	Simon Winchester	2003	HarperCollins	http://images.amazon.com/images/P/0066212855.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0066212855.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0066212855.01.LZZZZZZZ.jpg
11676	0099272687	2	Patchwork Planet Uk Edition	Anne Tyler	0	Trafalgar Square	http://images.amazon.com/images/P/0099272687.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0099272687.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0099272687.01.LZZZZZZZ.jpg
11676	0099740516	8	Fall on Your Knees	Ann-Marie MacDonald	1997	Vintage	http://images.amazon.com/images/P/0099740516.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0099740516.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0099740516.01.LZZZZZZZ.jpg
11676	0140013997	0	My Family and Other Animals.	Gerald Malcolm Durrell	1977	Penguin Books	http://images.amazon.com/images/P/0140013997.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140013997.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140013997.01.LZZZZZZZ.jpg
11676	0140018328	0	Kiss Kiss (French Language Edition)	Roald Dahl	1978	French &amp; European Pubns	http://images.amazon.com/images/P/0140018328.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140018328.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140018328.01.LZZZZZZZ.jpg
11676	0140019421	9	Jennie	Paul Gallico	1963	Penguin USA	http://images.amazon.com/images/P/0140019421.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140019421.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140019421.01.LZZZZZZZ.jpg
11676	0140042210	7	A Portrait of the Artist As a Young Man	James Joyce	1989	Penguin USA	http://images.amazon.com/images/P/0140042210.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140042210.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140042210.01.LZZZZZZZ.jpg
11676	0140051317	0	Tales of the Unexpected	Roald Dahl	0	Penguin Putnam~trade	http://images.amazon.com/images/P/0140051317.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140051317.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140051317.01.LZZZZZZZ.jpg
11676	0140075623	8	Stones for Ibarra (Penguin Contemporary American Fiction Series)	Harriet Doerr	1988	Penguin Books	http://images.amazon.com/images/P/0140075623.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140075623.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140075623.01.LZZZZZZZ.jpg
11676	0140089225	0	The Bone People	Keri Hulme	1986	Penguin Books	http://images.amazon.com/images/P/0140089225.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140089225.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140089225.01.LZZZZZZZ.jpg
11676	0140092315	6	Happy to Be Here	Garrison Keillor	1986	Select Penguin	http://images.amazon.com/images/P/0140092315.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140092315.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140092315.01.LZZZZZZZ.jpg
11676	0140109811	8	More Die of Heartbreak	Saul Bellow	0	Penguin Putnam~trade	http://images.amazon.com/images/P/0140109811.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140109811.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140109811.01.LZZZZZZZ.jpg
11676	0140113428	7	The Cat Who Came for Christmas	Cleveland Amory	1989	Penguin USA	http://images.amazon.com/images/P/0140113428.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140113428.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140113428.01.LZZZZZZZ.jpg
11676	0140144595	8	I Dreamed of Africa	Kuki Gallmann	1992	Penguin Books	http://images.amazon.com/images/P/0140144595.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140144595.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140144595.01.LZZZZZZZ.jpg
11676	0140233903	9	Paddy Clarke Ha Ha Ha	Roddy Doyle	1995	Penguin Books	http://images.amazon.com/images/P/0140233903.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140233903.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140233903.01.LZZZZZZZ.jpg
11676	0140243518	8	The Road Ahead	Bill Gates	1996	Penguin Books	http://images.amazon.com/images/P/0140243518.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140243518.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140243518.01.LZZZZZZZ.jpg
11676	0140262032	0	Revenge of the Cootie Girls: A Robin Hudson Mystery (Robin Hudson Mysteries (Paperback))	Sparkle Hayter	1998	Penguin Books	http://images.amazon.com/images/P/0140262032.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140262032.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140262032.01.LZZZZZZZ.jpg
11676	0140265988	10	Falling Leaves Brit Edition	Adeline Yen Mah	0	Penguin Putnam~trade	http://images.amazon.com/images/P/0140265988.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140265988.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140265988.01.LZZZZZZZ.jpg
11676	0140268863	10	The Odyssey	Robert Fagles	1999	Penguin USA (Paper)	http://images.amazon.com/images/P/0140268863.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140268863.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140268863.01.LZZZZZZZ.jpg
11676	0140351310	9	Jane Eyre (Puffin Classics)	Charlotte Bronte	1991	Penguin USA	http://images.amazon.com/images/P/0140351310.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140351310.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140351310.01.LZZZZZZZ.jpg
11676	0140378278	0	Time Cat: The Remarkable Journeys of Jason and Gareth	Lloyd Alexander	1996	Puffin Books	http://images.amazon.com/images/P/0140378278.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140378278.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140378278.01.LZZZZZZZ.jpg
