Title	ISBN	Subjects
Mikela	9780595306770	|Modern fiction||General||Abused women||Fiction / Family Saga||Fiction / General||Women||Literary||Sagas||Fiction||Fiction - General|
Through Buffalo Gap	9780595324491	|Historical fiction||Historical - General||Fiction / Historical||Action & Adventure||Romance - Historical||Fiction||Fiction - Historical|
A Wonderful Place to Live	9780595351169	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Mystery & Detective - Women Sleuths||Suspense||Fiction / Suspense||General|
Interrations	9780595413157	|General & Literary Fiction||Romance - General||Sagas||Fiction / Family Saga||Fiction-Romance - General||Fiction||Fiction - General|
Baptism in Siberia	9780595650309	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Gale Force	9780373055142	|Non-Classifiable||Romance - General||Fiction||Nonfiction - General||Romance: Regency|
Rogue And The Rich Girl  (Premiere)	9780373059607	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Historical||Non-Classifiable||Romance - General|
Angel's Child (Silhouette Intimate Moments No. 758) (Intimate Moments, No 758)	9780373077588	|Romance - Historical||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Lean On Me	9780373095803	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Wish On The Moon	9780373097418	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
The Judas Kiss	9780373104802	|General||Fiction||Fiction - General|
Love's Sweet Harvest	9780373113064	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Web Of Deceit	9780373113293	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Desperate Measures	9780373115037	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
The Greek Millionaire's Marriage	9780373124077	|Romance - Contemporary||Fiction / Romance / General||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Unlikely Partners	9780373162185	|Non-Classifiable||Fiction|
Virgin Promise	9780373168408	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Introducing Daddy (Fabulous Fathers)	9780373191802	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Look Alike Bride  (Surprise Brides)	9780373192205	|Romance - Contemporary||Romance - General||Non-Classifiable||Fiction||Fiction - Romance||Romance: Regency|
Bride Price	9780373192472	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Girl, A Guy And A Lullaby	9780373195497	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Royal Nights	9780373218325	|Romance - Adult||Suspense||Fiction / Romance / General||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Carnival	9780373221387	|Romance - Historical||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Keeping Secrets	9780373222452	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
A Woman of Mystery	9780373225156	|Romance||Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance|
Morgan's Rescue (Morgan's Mercenaries: Love and Danger)	9780373239986	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
Who'S That Baby? (So Many Babies)	9780373243051	|Romance||Fiction - Romance||Fiction||Romance - General||Non-Classifiable||Romance - Contemporary|
The Daddy Plan (Silhouette Special Edition)	9780373249084	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Christmas In April	9780373252336	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
New Year'S Knight (It Happened One Night...) (Harlequin Temptation)	9780373257188	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Jake Walkers Wife	9780373290895	|Non-Classifiable||Romance - General||Romance - Historical||Fiction - Romance||Fiction|
Obsesion Secreta  (Secret Obsession)	9780373333752	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Harlequin Bianca	9780373334520	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Miedo Al Amor  (Fear To Love)	9780373352265	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
One Fine Prey / Two Catch a Fox (Duets, 75)	9780373441419	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Ghostwalk (Outlanders)	9780373638581	|Action & Adventure||Men's Adventure||Fiction / Men's Adventure||Fiction||Fiction - Men's  Adventure|
Corazon Perseguido (Pursued Heart) (Julia, 51)	9780373670512	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Destinados A Encontrarse (Destined To Meet Each Other) (Jasmin, 44)	9780373680948	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Sheik Seduction (Harlequin Intrigue Series)	9780373693061	|Romance - Contemporary||Fiction / Romance / General||Romance - Suspense||American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Fiction - Romance|
Child of Mine	9780373707829	|Fiction||Fiction - Romance||Romance: Regency||Non-Classifiable||Romance - General|
The Brother Returns	9780373782192	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Silhouette Special Edition 11/97	9780373912858	|Romance - General||Fiction||Fiction - Romance|
One Step Short	9780380758050	|General||Children's Books - Young Adult||Drunk driving||Fiction||Hit-and-run drivers||Traffic accidents|
Wild Sweet Witch	9780380773398	|Fiction||Oceania|
Jonathan's Wife	9780380783687	|Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Tell Me a Story	9780382096778	Fiction
In My Own Words/Series, 4 Volumes	9780382240973	Fiction
Chasing Rainbows	9780750507363	|General||Fiction||Fiction - General|
Operation Stormwind	9780750515795	|General & Literary Fiction||War fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Espionage/Intrigue||Action & Adventure||Suspense|
Dangerous Obsession	9780751506938	|Romance||General||Fiction||Fiction - General|
After The Dance	9780758222374	|General & Literary Fiction||Modern fiction||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / General||General|
President Lincoln's Spy	9780758225146	|Historical - General||Fiction / General||General||Fiction||Fiction - Historical|
Mirrors of Deception	9780759600683	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Hardscrabble Days	9780759625549	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Precocious Puberty in Provincetown	9780759646179	|General & Literary Fiction||General||Fiction||Fiction - General|
To Dismiss with Prejudice	9780759651210	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Present and Past Imperfect (Shattered Covenants)	9780759656680	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Looking for Love in All the Wrong Places	9780759688940	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
The Cross of Lorraine	9780759698277	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Women in Love (World's Classics)	9780606210010	|Classics||Fiction||Literature - Classics / Criticism||Coal mines and mining||England||Male friendship||Women||Literature: Classics|
House for Hermit Crab	9780606240765	|Animals - Birds||Animals - Marine Life||Juvenile Fiction||Children's 4-8 - Picturebooks||Children's Books/Ages 4-8 Fiction||Crabs||Fiction||Hermit crabs||Marine animals||Children: Grades 1-2|
Miss Polly Had a Dolly	9780764170577	|Girls & Women||Health & Medicine||Children's 4-8||Chicken pox||Dolls||Fiction||Sick||Children: Kindergarten|
The Gentle Hills	9780764280269	|Religious||Fiction - Religious||Fiction|
Hellbent & Heartfirst	9780765358011	|Romance - Paranormal||Fiction / Romance / Fantasy||American Light Romantic Fiction||American Science Fiction And Fantasy||Fiction||Fiction - Romance|
Dialogues of Devils	9780766141193	|General & Literary Fiction||Christian - General||Humorous||Fiction-Humorous||Religious - General||Fiction||Fiction - Religious|
Romance of the Calendar	9780766183025	|Time (chronology)||Time||Science||Fiction|
Welcome to Dead House (Goosebumps)	9780606284479	|Horror & Ghost Stories||Juvenile Fiction||Fiction||Haunted houses||Horror stories||Children: Grades 3-4|
Shattered (Stories of Children and War)	9780606286282	|Juvenile Fiction||Fiction||Short Stories||War||War stories||Children: Grades 2-3|
Egyptian Adventure (Captain Fact)	9780606347112	|Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3||General||Action & Adventure - General||Short Stories||Fiction||Heroes||Mummies||Pyramids|
Pokemon Counting Book (Pokemon (Golden))	9780613280259	|Concepts - Counting||Concepts - Counting & Numbers||Science Fiction, Fantasy, & Magic||Readers - Beginner||Juvenile Fiction||Children's 4-8 - Picturebooks||Counting||Fiction||Pokemon (Game)||Stories in rhyme||Children: Grades 2-3|
At the Park (Little Red Readers. Level 3)	9780613302401	|General||Animals - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Parks||Children: Grades 1-2|
White Fang (Scholastic Classics)	9780613392723	|Classics||Children's 9-12 - Literature - Classics / Contemporary||Dogs||Fiction||Juvenile Fiction||Wolves||Children: Young Adult (Gr. 10-12)|
Flora The Fairy (Bananas)	9780778710387	|Preschool Reading Skills||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Children: Kindergarten||Family - Multigenerational||Readers - Beginner||Science Fiction, Fantasy, & Magic||Animals - Cats||Cats||Fairies||Fear||Fiction||Grandparents|
Skellig	9780613845656	|Family - General||Social Issues - Moving||Social Situations - Moving||Social Issues - Friendship||Juvenile Fiction||Children's 9-12 - Fiction - General||Children's Books/Ages 9-12 Fiction||Angels||Fiction||Moving, Household||Strangers||Children: Grades 4-6|
No Better Love	9780615130033	|Action & Adventure||Romance - General||Fiction|
THE DUFFER	9780615139708	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Days of Red Leaves	9780615140278	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Star Kids	9780615142913	|Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
The Backwoods Boy	9780781217132	|General||Fiction||Fiction - General|
101 Dalmatians (Play a Sound Books))	9780785319733	|Interactive Adventure||Sale Books||Children's Books/All Ages||Fiction|
The Deerslayer	9780786194025	|Classics||Fiction||Audio Adult: Books On Tape|
Jack	9780786272051	|Biography & Autobiography||Biography / Autobiography||Biography/Autobiography||Fiction||Entertainment & Performing Arts - General||Biography||Large type books||Motion picture actors and actr||Motion picture actors and actresses||Nicholson, Jack||United States|
Good Earth (Arabic Translated from English)	9780866851374	|Classics||Historical - General||Literature - Classics / Criticism||Fiction|
Cocaine Fever	9780870677267	|General||Fiction - General||Fiction|
Los Angeles	9780870677359	|General||Fiction - General||Fiction|
BLOODSTREAM	9780671046842	|Medical||Thrillers||Fiction / General||Fiction||Abridged Audio - Fiction/General||Unabridged Audio - Fiction/General||Audiobooks||Audio Adult: Books On Tape|
Valley of Dreams	9780671460716	|Non-Classifiable||Romance - Historical||Fiction||Nonfiction - General||Romance: Historical|
Shadows on the Hudson [UNABRIDGED]	9780787117481	|Fiction||Abridged Audio - Fiction/Religious||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||European - German||Literary||General||Historical - General||Audiobooks|
The Magic Pool	9780791029107	|People & Places - General||Children's Books/Ages 4-8 Fiction||Fiction||Ponds||Superstition||Children: Grades 4-6|
I Am Bonhoeffer	9780800662349	|Modern fiction||Religion||Religion - Socialissues||General||Religion & Spirituality||Inspirational||Theology||1943-||Barz, Paul,||Fiction|
The Heart's Lonely Secret/Homeward the Seeking Heart/Quest for Lasting Love (Orphan Train West 1-3)	9780800758431	|Family - Orphans & Foster Homes||Historical - United States - 19th Century||Children's Books/Ages 9-12 Fiction||Fiction|
Laugh Lines	9780803498143	|Romance - General||American Light Romantic Fiction||Fiction||Love stories||Romance: Modern|
Pullers	9780803894242	|General||Fiction / General||Humorous||Popular American Fiction||Fiction||Fiction - General|
I Hear the Wind	9780880451642	|Fiction||General||Children's Books/Ages 4-8 Fiction|
Singing in the Wilderness	9780708941089	|Modern fiction||Romance||Romance - General||Fiction||Fiction - Romance||Large Print|
Latent Vision	9780708957684	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Paths of Peace	9780708983003	|General||Fiction||Fiction - General|
