Title	ISBN	Subjects
Cool Of The Evening	9781886513716	|Social History||Minnesota Twins (Baseball team||Fiction||Sports & Recreation||World Series (Baseball)||Minnesota Twins (Baseball team)||Baseball - History||Baseball - Specific Teams||General||(1965)||History|
Last Boat to Sorrow Beach	9781888146059	|Mystery & Detective - Hard-Boiled||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Behind Eclair's Doors	9781890768102	|Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / General||Mystery & Detective - General|
Power Of 6	9781891867873	|Graphic Novels||Comics & Graphic Novels||Fiction||General||Comics & Graphic Novels / General||Graphic Novels - General||Fiction - General|
Something M.Y.T.H. Inc.	9781892065896	|Fantasy||Graphic novels||Fiction||Comics & Graphic Novels||Fiction - Fantasy||Fantasy - General||Fiction / Fantasy / General||Graphic Novels - General|
Ice Blade	9781892213198	|Fiction||Comics & Graphic Novels||Children's Books - Young Adult||Children's Books - Young Adult Fiction||Comics & Graphic Novels - General||Graphic Novels - General|
The Desert Peach, Issue #30	9781892253118	|Literary||Fiction||Comics & Graphic Novels||Graphic Novels - General||Historical||Nazis||War & Military||World War, 1939-1945||Comics & Graphic Novels / Graphic Novels / General|
The Antiphon	9781892295569	|Fiction||Lesbian||Drama||Plays / Drama||Performing Arts/Dance||American||Drama / General||General|
Her Smoke Rose Up Forever	9781892391209	|Tiptree, James - Prose & Criticism||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Short Stories||Fiction / Science Fiction / Short Stories|
I Live with You	9781892391254	|Science Fiction - Short Stories||American Science Fiction And Fantasy||Popular American Fiction||Fiction - General||Fiction||Short Stories (single author)||Fantasy - General||Literary||Fiction / Literary|
Twilight Of The Celebrities	9781893162525	|General & Literary Fiction||Science Fiction||Fiction||General||Fiction/General||Science Fiction - General|
The Ties That Bind	9781893652002	|Crime & mystery||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General|
'Antichrist Superstar 	9781893652132	|General & Literary Fiction||Humorous||Fiction - General||Fiction||General|
Virtual Vampires of Vermont (American Chillers)	9781893699588	|Horror & Ghost Stories||Juvenile Fiction||Fiction - Fantasy||Children: Grades 4-6||Fantasy - General||Fiction||Vermont|
Mountain Law	9781894188005	|Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Other||Mystery & Detective - General||Action & Adventure|
Billy Tinker	9781894345330	|Literature - Classics / Criticism||Fiction||General||Fiction / General|
Foozlers	9781895636642	|Vancouver (B.C.)||Fiction - General||Fiction||Literary||Fiction / Literary|
The Smart Princess and Other Deaf Tales	9781896764900	|Fiction||General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Juvenile Fiction / General||Children's stories, Canadian||Deaf||Short Stories|
More Binscombe Tales	9781899562725	|Fiction||Horror||FIC||FIC012000||Ghost||Supernatural Fiction||Ghost Stories|
Warning Whispers	9781899562848	|Fiction||Horror||FIC||FIC012000||Supernatural Fiction||Ghost Stories||Ghost|
The Book of Lazarus	9781573660297	|General & Literary Fiction||Popular American Fiction||Literature - Classics / Criticism||Fiction||General||Fiction / General|
Mark of the Dragon	9781575450506	|Adventure / thriller||Fantasy||Fantasy - General||Fiction||Fiction - Fantasy||Action & Adventure||Fantasy - Epic||Fiction / Fantasy / Epic||Fiction-Action & Adventure|
Hot Dog (Melanie Travis Mysteries)	9781575667829	|Crime & mystery||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths|
The Long Run (Limited Edition)	9781576465783	|Science Fiction - General||Limited editions||Fiction|
The Bravest Of The Brave	9781576468722	|Historical - General||Fiction|
The Storytellers' Collection	9781576737385	|Short stories||Fiction - General||Fiction||Short stories, American||Christian - General||Short Stories (Anthologies)||FICTION / GENERAL / SHORT STORIES||Fiction / Religious||Anthologies (multiple authors)||Christian fiction, American|
Professor Wormbog in Search for the Zipperump-a-Zoo	9781577686873	|Juvenile Fiction||Science Fiction, Fantasy, & Magic||Fiction||Children's Books/Ages 4-8 Fiction||Readers - Beginner||Children: Grades 1-2||Children: Kindergarten||Monsters||Humorous stories||Action & Adventure - General||Juvenile Fiction / Science Fiction, Fantasy, Magic||Children's 4-8 - Fiction - General||Action & Adventure|
Christmas Stories Together (Festivals (Hawthorn Press))	9781903458228	|Christmas books||Short stories||Fairy Tales & Folklore - General||Children: Grades 2-3||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||General||Christmas||Christmas stories, English|
The Doom of Camelot	9781928999096	|Fantasy||Short stories||Fiction - Historical||Fiction||Fantasy - General||Historical - Arthurian||Short Stories (Anthologies)||Arthurian Romances||Fantasy - epic||Fantasy - historical||Fiction - fantasy||Comics & Graphic Novels / General|
The Living Room	9781580813488	|American||Literature & Fiction / Drama||Fantasy - Epic||Fiction||Fantasy|
What's in the Toy Box (Sneak-A-Peek)	9781581171426	|Animals - Bears||Children's 0-3||Children's Baby - Boardbooks||Children's Books/Baby-Preschool||Children: Preschool||Fiction||Juvenile Fiction||Juvenile Fiction / Toys, Dolls, Puppets||Toy and movable books||Toys||Toys, Dolls, & Puppets||Toys, Dolls, Puppets|
Busy Barnyard	9781582461687	|Fiction||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Preschool||Animals - General||Animals - Farm Animals||Domestic animals||Juvenile literature|
Tangled Roots (Kendra Clayton Novels)	9781583146088	|Crime & mystery||American Light Romantic Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / General||Romance - Suspense||African American women||Female friendship||Investigation||Murder|
Sweet Surrender	9781583147801	|Romance||African American Novel And Short Story||American Light Romantic Fiction||Fiction||Fiction - Romance||English||Romance: Modern||USA||Romance - Contemporary||Fiction / Romance / Contemporary|
The Slavonic Dances of Josef Vidich	9781583482117	|General & Literary Fiction||Fiction - General||Fiction||General|
Wagner, Descending	9781929355174	|Short Stories (single author)||Fiction - General||Fiction||Humorous||Overweight persons||Weight loss|
The White Lama Book 5 	9781930652095	|Fiction||Science Fiction - Series||Fiction - Science Fiction|
Deadly Illumination	9781930754072	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Lethal Rage (Matt Mccall, 5)	9781930899025	|Religious - General||Mystery & Detective - Short Stories||Fiction - Mystery/ Detective||Fiction||Mystery/Suspense||Mystery & Detective - Series||Horror - General|
Under The Gun	9781930928442	|Crime & mystery||Lesbian||Fiction - General||Fiction||Action & Adventure||Fiction / Lesbian||Fiction-Action & Adventure||Lesbians||Police||Mystery & Detective - General|
Don Quixote (Ultimate Classics)	9781931056762	|Audiobooks||Fiction||Abridged Audio - Literature/Classics||Audio Adult: Books On Tape||Classics|
Edge #6	9781931484299	|Graphic Novels - General||Comics & Graphic Novels||Fiction - Fantasy||Fiction||Fantasy - General|
Edge #9	9781931484411	|Graphic Novels - General||Fiction - General||Comics & Graphic Novels||Graphic Novels||Fantasy||Fiction||General||Fantasy - General|
Mistworld's Last Stand (Deathstalker War, Episode 2) (Deathstalker War Episode 2)	9781931953504	|Science Fiction - Space Opera||Fiction||Abridged Audio - Fiction/Science Fiction & Fantasy||Audio Adult: Books On Tape||Science Fiction - General||Science Fiction - Adventure|
24 Stories	9781932382679	|Adventure / thriller||Graphic Novels||Graphic Novels - General||Fiction||Comics & Graphic Novels||General||Comics & Graphic Novels / General|
Blue Monday, Vol. 4	9781932664119	|Modern fiction||Graphic Novels||Fiction - General||Comics & Graphic Novels||Fiction||Graphic Novels - General||General||Comics & Graphic Novels / General|
Alien Dice	9781932775068	|Science Fiction - General||Romance - Fantasy||Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Science Fiction||General||Graphic Novels - Science Fiction|
The Chimes of Yawrana (The Snowtear Wars)	9781933016429	|Fantasy - Epic||Fantasy - General||Fiction||Fiction - Fantasy||Fantasy|
Like Son	9781933354217	|Modern fiction||General||Fiction / General||Fiction||Fiction - General||Family secrets||Fathers and daughters||Gender identity|
Don't Murder Your Mystery [Agatha Award for Best Nonfiction Book]	9781933523132	|Language Arts & Disciplines||Language Arts / Linguistics / Literacy||Language||Composition & Creative Writing - Fiction||Authorship||Fiction||Composition & Creative Writing - General||Publishing|
Half of an Elephant	9781933605098	|Social Issues - Self-Esteem & Self-Reliance||Children: Kindergarten||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Animals - General||Social Issues - New Experience||Children's Books||Art (painting  sculpture  artists  architecture  etc.)||Elephants||Fiction|
Jail Bertie and the Peanut Ladies	9781933836119	|Contemporary Women||Humorous||American Contemporary Fiction - Individual Authors +||Fiction||Fiction - General||Automobile repair shops||Byrd-Fortney, Bertie (Fictitious character)||Georgia||Women|
The First Time	9781933912530	|Fantasy - Contemporary||Fiction / Fantasy / Contemporary||Fiction||Fiction - Fantasy||Fantasy|
Broken Trail	9781585479870	|Fiction||Fiction - Historical||Westerns||Historical - General||Movie-TV Tie-In - General||Westerns - General|
Leave it to PSmith (Wodehouse, P. G. Collector's Wodehouse.)	9781585674329	|Humorous||Fiction||Fiction - General||Fiction / Humorous||General|
Tucson	9781586609641	|Romance: Modern||Fiction||Fiction - Romance||FICTION_ROMANCE_REGIONAL||Fiction / General / Romance||Fiction / Romance / General||TUCSON (ARIZ.)_FICTION||Romance - General|
The Lair of the White Worm	9781587155611	|Horror & ghost stories||Literature - Classics / Criticism||Fiction||Classics||Horror - General||Stoker, Bram||Fiction / Classics||Fiction / General||Fiction / Horror||Fiction-Horror - General||Vampires||Worms|
Love in the Air	9781587156540	|General & Literary Fiction||Romance||Fiction - Romance||Fiction||Romance - General|
The Certain Hour	9781587157424	|Modern fiction||Short stories||Short Stories (single author)||Fiction - General||Fiction||Short Stories (Anthologies)||James Branch Cabell||Fiction / General|
Extreme Urgency	9781587212222	|Espionage & spy thriller||Fiction - Espionage / Thriller||Fiction||Mystery/Suspense||Espionage/Intrigue||Thrillers||Central America||Fiction / Thrillers||Fiction-Espionage/Intrigue|
Nightfall in Mogadishu	9781588202512	|Espionage & spy thriller||Mystery/Suspense||Fiction||Fiction - Espionage / Thriller||Espionage/Intrigue||Political||Thrillers||Fiction / Thrillers||Fiction-Espionage/Intrigue||Fiction-Political||Political fiction|
Advanced Player's Guide (Sword and Sorcery Studios)	9781588469618	|Role-playing & war games||Fantasy - General||Fantasy||Fiction||Games / Gamebooks / Crosswords||Role Playing & Fantasy - General|
Bride of Deimos #4 (Bride of Deimos)	9781588992222	|Graphic novels||Horror - General||General||Comics & Graphic Novels||Fiction - General||Fiction||Horror||Comics & Graphic Novels / General||Graphic Novels - General|
Belfast, A Novel Of The Troubles	9781589396296	|Historical fiction||Fiction - Historical||Fiction||Historical - General|
Violet's Amazing Summer (Life of Faith)	9781934306024	|Religious - Christian||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children's Books/All Ages||Christian life||Family life||Fiction||Children: Grades 4-6|
Valentine Legacy, The (Legacy)	9781590865767	|Romance - General||Fiction||Unabridged Audio - Fiction/Romance||Audio Adult: Books On Tape||Fiction / Romance / General||Romance - Historical|
Angel Sanctuary, Vol. 6	9781591166276	|Juvenile Fiction||Fiction||Comics & Graphic Novels||Children's All Ages - Fiction - General||Graphic Novels-Manga||Comics & Graphic Novels - General||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga|
Tavian's Revenge	9781591292371	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
The Kindaichi Case Files volume 3	9781591823568	|Fiction||Mystery and detective stories||Comics & Graphic Novels - General||Cartoons and comics||Television||Juvenile Fiction||Children's Books/Young Adult Manga||Mysteries, Espionage, & Detective Stories||Children: Young Adult (Gr. 7-9)||Comics & Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Production and direction|
D.N.Angel, Vol. 5	9781591828037	|Graphic Novels-Manga||Fiction||Juvenile Fiction||Children: Young Adult (Gr. 7-9)||Fantasy||Graphic novels||Graphic Novels - Fantasy||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga|
Snappy Sounds Roar! (Snappy Sounds)	9781592232130	|Specimens||Juvenile Fiction||Concepts - Animal Sounds||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Stories in rhyme||Sound effects books||Animals - General||Juvenile Fiction / Animals / General||Fiction||Jungle animals|
Barry Lyndon	9781592246977	|Classic fiction||Literature - Classics / Criticism||Fiction||Classics||Fiction / Classics|
The Diamond Lens and Other Strange Tales	9781592249145	|Fantasy||General & Literary Fiction||Fiction||Fiction - Fantasy||Fantasy - General||Fiction / Fantasy / General|
Dinosaur Park	9781592249435	|General & Literary Fiction||Historical fiction||Fiction - General||Fiction||Fairy Tales, Folklore & Mythology|
Sacred Honor	9781592864379	|Historical fiction||Romance - Time Travel||Fiction||Fiction - Espionage / Thriller||Espionage/Intrigue||Historical - General|
