Title	ISBN	Subjects
Sergeant Back Again	9781411618923	|War fiction||Fiction||Fiction - Men's  Adventure||War & Military||Fiction / War|
The Chinese Takeaway	9781411645868	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||FIC000000||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Amber Page and the Legend of the Coral Stone	9781411654488	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
Ascension	9781411674769	|Science fiction||Horror||Fiction||Fiction - Fantasy||Fantasy - Dark/Horror||Horror - General|
The Telltale Tarot	9781412003841	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General||Fiction / General|
Night Runners	9781412080071	|Science fiction||Fiction||Fiction - General||Action & Adventure||Science Fiction - Adventure||rum runners,whisky smugglers,Chinese tunnels,time travel,antique speedboats,roaring twenties,1929 stock market crash,05-3005,053005,Bille,Rodger,Night Runners,Trafford Publishing,trafford,1-4120-8007-x,141208007x||Fiction / General|
Dunovan Castle	9781413703696	|Romance: Historical||Fiction||Fiction - Romance||Romance - Historical|
Beyond the Cotton Fields	9781413710465	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
Houses of Blue	9781413738247	|Short stories||Fiction||Fiction - General||Short Stories (single author)||Fiction / Short Stories (single author)|
Foreign Affairs	9781413738766	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Ill-Gotten Gains	9781413741377	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
Parkwalkers	9781413742800	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
No Easy Task	9781413743197	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Diary of a Logos	9781413757927	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Broken Tears	9781413773712	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Red Sky In Mourning	9781413775655	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror||Fiction / Horror|
Sherlock Holmes	9780944099001	|Fiction||Holmes, Sherlock (Fictitious character)||Holmes, Sherlock (Fictitious c||Art|
Wildish Things	9780946211739	|Collections & anthologies of various literary forms||Women's studies||Short Stories (single author)||Literature - Classics / Criticism||Fiction||Ireland||FIC029000||FIC||English, Irish, Scottish, Welsh|
The Mysteries of Paris (Dedalus European Classics)	9780946626304	|19th century fiction||Short stories||History - General History||Fiction||Europe - France||History|
The Diary of a Chambermaid (Decadence from Dedalus)	9780946626823	|19th century fiction||General||Fiction - General||Fiction||FIC||FIC025000||Psychological|
Ebony to Ivory Love	9781413785852	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
The Sounds of Silence	9781413799637	|Philosophy||General||Philosophy / General||Fiction|
"R" Line	9781414021126	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Scare Bear	9781414029597	|Works by individual poets: from c 1900 -||American - General||Poetry / Single Author / American||Poetry||Fiction|
Derby Doodle and the Blue Crystal	9781414031682	|Fantasy||Fantasy - General||Fiction / Fantasy / General||Fiction - Fantasy|
The King of Futures Past	9781414041162	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Hope (Brides of the West #3)	9781414315362	|American Contemporary Fiction - Individual Authors +||Fiction||Fiction - Religious||Romance: Modern||Religious - General||Christian - Romance||Christian - Western|
Deep, Dark & Dangerous	9781416516125	|Romance: Gothic||Fiction - Adult||American Light Romantic Fiction||Fiction||Romance - Fantasy||Erotica - General||Fiction / Romance / General||Abduction||Actresses||Erotic fiction|
February Flowers	9781416549437	|Romance - Adult||Literary||English Contemporary Fiction - Individual Authors||Fiction||Fiction - Romance||Bildungsromans||China||Female friendship||Social life and customs|
The Polka Palace Party	9781416917991	|Social Issues - Lost & Found||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children's 4-8 - TV / Movie Tie-ins||Children: Kindergarten||Social Issues - Values||Movie Tie - In||Action & Adventure - General||Juvenile Fiction / Movie or Television Tie-In||Children's All Ages - Fiction - General||Social Issues - Friendship||Fiction||Musicians||Parties||Polkas|
Crazy Hot (Au Pairs)	9781416939610	|Juvenile Fiction||Children's 12-Up - Fiction - General||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 10-12)||Social Issues - Dating & Sex||Social Issues - Friendship||Social Issues - General||Social Issues - New Experience||Juvenile Fiction / Social Situations / Dating & Sex||Business, Careers, Occupations||Au pairs||Fiction||Friendship||Wealth|
Lost Ecstasy	9781417925988	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Women Sleuths|
The Adventures of Chip Weatherbe, MBA	9781418406189	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
STREETS OF HONEY	9781418420895	|General & Literary Fiction||Sam, C. J.,||Fiction - General||Fiction||General||Fiction / General||Sam, C. J.||1946-||Biography||Puerto Rico|
Morshrarthi: Interactions	9781418435103	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Ivory	9781418455170	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure||Fiction / Adventure|
Belief	9781418483876	|General & Literary Fiction||Modern fiction||Fiction - General||Fiction||General||Fiction / General|
The Messenger the Messiah	9780954504403	|History of religion||Mind, body, spirit: disciplines & techniques||Spirit communication & mediumship, spiritualism||Spirituality||Religious - Fantasy||Fiction - Religious||Fiction||Christian - Fantasy||General|
The Wild Man Of The West	9781419187995	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure|
World Gates	9781419954818	|Romance - Fantasy||Romance: Gothic||Fiction|
Tides of Time	9781419955655	|Romance / General||Romance - Contemporary||Fiction||Love stories||Singers||Romance: Modern|
People I Met	9781420829228	|War fiction||Fiction||Fiction - Men's  Adventure||War & Military||Fiction / War|
YuYu Hakusho, Vol. 8	9781421500263	|Graphic Novels-Manga||Fiction||Juvenile Fiction||Children: Young Adult (Gr. 7-9)||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Cartoons and comics||Ghosts|
Rurouni Kenshin, Volume 23	9781421502762	|Juvenile Fiction||Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Martial arts||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Cartoons and comics|
Naoki Urasawa's Monster, Vol. 6	9781421504995	|Mystery And Suspense Fiction||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - Fantasy||Graphic Novels - Crime & Mystery||Cartoons and comics||Mystery and detective stories|
Zatch Bell, Volume 10	9781421505169	|Graphic Novels-Manga||Juvenile Fiction||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Movie Tie - In||Science Fiction, Fantasy, & Magic||Gifted persons||Magic||Schools||Comics & Graphic Novels|
La Corda d'Oro V4 (La Corda D'oro)	9781421508733	|Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - General||Competitions||Fairies||Fiction||Music||Violin|
Inu Yasha Ani-manga, Volume 19	9781421509037	|Science Fiction And Fantasy||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - Fantasy||Movie-TV Tie-In - General||Juvenile Fiction||Children: Young Adult (Gr. 10-12)|
Black Cat Vol. 9	9781421510385	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga|
Between Whiles	9781421923673	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Five Months on a German Raider	9781421963044	|Adventure / thriller||Action & Adventure||Fiction - General||Fiction|
Island, The	9781423307600	|Unabridged Audio - Fiction/Romance||American Light Romantic Fiction||Fiction||Romance - Suspense||Fiction / Romance / Suspense||Audio - Fiction (Unabridged)||Audiobooks|
Ghost Hunter	9781423308171	|Unabridged Audio - Fiction/Romance||Romance - General||American Light Romantic Fiction||Fiction||Romance: Modern||Romance - Fantasy||Fiction / Romance / General||Audio - Romance||Audiobooks|
Morrigan's Cross (The Circle Trilogy, Book 1)	9781423309024	|Unabridged Audio - Fiction/Romance||Romance - General||American Light Romantic Fiction||Fiction||Romance: Gothic||Romance - Fantasy||Fiction / Romance / General||Audiobooks|
Valley of Silence (The Circle Trilogy, Book 3)	9781423309215	|American Light Romantic Fiction||Fiction||Unabridged Audio - Fiction/Romance||Romance: Gothic||Romance - Fantasy||Fiction / Romance / General|
Comfort and Joy	9781423311652	|American Light Romantic Fiction||Fiction||Abridged Audio - Fiction/Romance||Romance: Modern||Romance - General||Fiction / General||Romance - Contemporary|
Mars	9781423330370	|Science Fiction - General||Fiction / Science Fiction / General||Bova, Ben - Prose & Criticism||Science Fiction And Fantasy||Fiction||Unabridged Audio - Fiction/Science Fiction & Fantasy||Audiobooks||Science Fiction|
The Mist in the Picture	9781424120161	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
On with the Dance	9781424161508	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
The Monk A Romance, Volume II (Large Print)	9781425027346	|Erotic fiction||Fiction||Fiction - Adult||Erotica - General||Fiction / Erotica|
Eugenie Grandet [EasyRead Large Edition]	9781425031909	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General|
The Secret Agent A Simple Tale [EasyRead Large Edition]	9781425051730	|Adventure / thriller||Fiction||Fiction - Espionage / Thriller||Thrillers||Fiction / Thrillers|
The Million-dollar Bond Robbery	9781425469597	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
DARKWOOD	9781425709020	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
JAKE SCHMUCKER AND BUBBA THE TALKING DOG	9781425727437	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Betting On Semper Fi	9781425727895	|Romance||Romance - Contemporary||Fiction / Romance / Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Surfing the Himalayas	9780964219656	|Himalaya Mountains||Fiction||Spiritual life||Snowboarding||Americans||Biographical fiction|
Gollumeth-The Bloodline of Horredath	9781425917180	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
The Whitest Woman on the Beach	9781425932589	|Adventure / thriller||Action & Adventure||Fiction - General||Fiction|
The Engraved	9781425960599	|Horror & ghost stories||Horror - General||Fiction / Horror||Fiction||Fiction - Horror||Horror|
"LET THE FIRE FALL!"	9781425968915	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Cthulhu Tales (Cthulhu Tales Ser.)	9781427606877	|Graphic Novels - Horror||Anthologies||Comics & Graphic Novels||Graphic Novels||Horror|
The Best Ghost Stories	9781428014312	|Horror & ghost stories||Ghost||Fiction / Ghost||Fiction||Fiction - Horror|
Through the Air to the North Pole Or The Wonderful Cruise of the Electric Monarch	9781428029729	|Romance||Romance - Time Travel||Fiction / Romance / Time Travel||Fiction||Fiction - General|
RAZAR I "The Beginning"	9781430307440	|Horror & ghost stories||Fiction||Fiction - Horror||Horror||Horror - General||Fiction / Horror||Ghost|
The Seven	9781432703462	|Fantasy - General||Science Fiction - General||Fiction / Fantasy / General||Fiction : Science Fiction - General||Fiction||Fiction - Fantasy||Fantasy|
Smoke	9781550413229	|Social Issues - Runaways||Juvenile Fiction||Children's 12-Up - Fiction - General||Wolves||Children: Grades 1-2||Social Situations - Runaways||Parent and child||Animals - Pets||Animals - Wolves||Juvenile Fiction / General||Fiction|
Finder, King of the Cats (Vol.3) (Finder, 3)	9780967369129	|Fiction||Graphic Novels - Science Fiction||Graphic Novels - General||Science Fiction||Comics & Graphic Novels|
Stand-Up and Die	9780967634418	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Comedians||Mystery & Detective - Women Sleuths||Mystery and detective stories||Fiction / Mystery & Detective / Women Sleuths|
Hostile Intentions	9780967764917	|Psychology||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue|
Drat! We're Rats! (Bad News Ballet Series)	9780970016409	|Social Issues - Friendship||Performing Arts - Dance||Fiction||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 3-4||Performing Arts - General||Ballet||Friendship|
Wet Debt (Pat Gallegher Mysteries)	9780971015937	|Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Series||French Quarter (New Orleans, La.)|
Dead End on the Camino	9780971060944	|Mystery & Detective - Women Sleuths||Mystery/Suspense||Fiction|
